id_user,id_proyek,interacted
103,4232,1
103,77529,1
103,45357,1
103,31878,1
103,74644,1
103,39793,1
103,66653,1
103,86376,1
104,49693,1
104,93977,1
104,88143,1
104,64658,1
104,65749,1
104,72092,1
104,95015,1
104,572,1
104,60708,1
104,62484,1
104,68598,1
104,69547,1
104,59183,1
104,80818,1
104,73056,1
104,38951,1
104,67113,1
104,82061,1
104,95232,1
104,74541,1
104,32048,1
104,16838,1
104,57077,1
104,91197,1
104,10687,1
104,59858,1
104,81706,1
104,98031,1
104,39707,1
104,96955,1
104,3933,1
104,428,1
104,82068,1
104,72064,1
104,16426,1
104,36520,1
104,34268,1
104,19737,1
104,15663,1
104,6769,1
104,98857,1
104,51285,1
104,36686,1
104,52318,1
104,8489,1
104,71983,1
104,77979,1
104,13822,1
104,37124,1
104,8605,1
104,70931,1
104,49199,1
104,44652,1
104,46890,1
104,42411,1
104,8208,1
104,10268,1
104,79722,1
104,64281,1
104,16389,1
104,65561,1
104,88491,1
104,73062,1
104,99618,1
105,84763,1
105,25300,1
105,81169,1
105,78864,1
105,79681,1
105,38622,1
105,9303,1
105,88562,1
105,64551,1
105,14271,1
105,969,1
105,54642,1
105,96792,1
105,33364,1
105,1870,1
105,55853,1
105,91247,1
105,86749,1
105,82745,1
105,31715,1
105,56681,1
105,41710,1
105,83525,1
105,49796,1
105,49885,1
105,86906,1
105,96578,1
105,10614,1
105,95218,1
105,81572,1
105,69512,1
105,65101,1
105,23322,1
105,89505,1
105,16344,1
105,17081,1
105,44053,1
105,25495,1
105,91027,1
105,29491,1
105,7189,1
105,15167,1
105,34546,1
105,95481,1
105,40879,1
105,14527,1
105,81987,1
105,63887,1
105,78827,1
105,42643,1
105,97466,1
105,21071,1
105,50200,1
105,79737,1
105,25984,1
105,73553,1
105,19388,1
105,90468,1
105,67200,1
105,63977,1
105,19979,1
105,81803,1
105,6586,1
105,98435,1
105,78593,1
105,53161,1
105,49462,1
105,49952,1
105,85179,1
105,72869,1
105,84634,1
105,36048,1
105,58795,1
105,63925,1
105,16834,1
105,63771,1
105,16518,1
105,67947,1
105,9412,1
105,36751,1
105,48580,1
105,52295,1
105,1813,1
105,71587,1
105,40975,1
105,16458,1
105,24550,1
105,48193,1
105,79545,1
105,10778,1
105,95855,1
105,88227,1
105,25853,1
105,12490,1
105,66742,1
106,90086,1
106,49778,1
106,75272,1
106,86648,1
106,8133,1
106,22759,1
106,88960,1
106,93801,1
106,63763,1
106,81239,1
106,38935,1
106,25029,1
106,53063,1
106,1013,1
106,71372,1
106,98122,1
106,13668,1
106,73622,1
106,90476,1
106,5998,1
106,16488,1
106,39216,1
106,97087,1
106,62278,1
106,91056,1
106,78806,1
106,61357,1
106,44850,1
106,56133,1
106,49544,1
106,94335,1
106,41267,1
106,45207,1
106,75205,1
106,45096,1
106,79397,1
106,84822,1
106,80661,1
106,59223,1
106,26651,1
106,98213,1
106,25217,1
106,12017,1
106,8307,1
106,75888,1
106,83359,1
106,12479,1
106,20034,1
106,25033,1
106,94684,1
106,76576,1
106,38181,1
106,81082,1
106,70153,1
106,76147,1
106,26433,1
106,42768,1
106,94884,1
106,18993,1
106,34584,1
106,4288,1
106,88300,1
106,87996,1
106,85002,1
106,88024,1
106,81986,1
106,29038,1
106,24591,1
106,49887,1
106,42171,1
106,44459,1
106,43890,1
106,21881,1
106,50749,1
106,27191,1
106,80701,1
106,67203,1
106,93953,1
106,37091,1
106,66639,1
106,3628,1
106,80516,1
106,91729,1
106,41712,1
106,60838,1
106,52812,1
106,5807,1
106,92257,1
106,61716,1
107,68991,1
107,88432,1
107,46282,1
107,89024,1
107,11135,1
107,67870,1
107,62910,1
107,63408,1
107,87921,1
107,26310,1
107,54954,1
107,23560,1
107,77898,1
107,17606,1
107,20867,1
107,48315,1
107,75037,1
107,42306,1
107,83568,1
107,50060,1
107,84730,1
107,18357,1
107,18262,1
107,27099,1
107,48844,1
107,97979,1
107,88878,1
107,2624,1
107,4641,1
107,40019,1
107,91434,1
107,57000,1
107,46376,1
107,14902,1
107,23973,1
107,24446,1
107,58160,1
107,72352,1
107,62828,1
107,40833,1
107,22398,1
107,32521,1
107,4409,1
107,33604,1
107,90424,1
107,12961,1
107,88003,1
107,82669,1
107,17456,1
107,36232,1
107,35649,1
107,40505,1
107,34954,1
107,72166,1
107,73787,1
107,46817,1
107,79366,1
107,95249,1
107,93246,1
107,91050,1
107,28809,1
107,46272,1
107,39148,1
107,71448,1
107,41389,1
107,10336,1
107,83294,1
107,51414,1
107,62854,1
107,81017,1
107,46449,1
107,36666,1
107,13409,1
107,83750,1
107,48631,1
107,97216,1
107,21314,1
107,12987,1
107,338,1
107,98778,1
107,48024,1
107,18502,1
107,73881,1
107,48120,1
108,38712,1
108,42008,1
108,97091,1
108,97118,1
108,97180,1
108,20617,1
108,46320,1
108,93695,1
108,23072,1
108,39486,1
108,67922,1
108,23206,1
108,13829,1
108,69980,1
108,70393,1
108,19413,1
108,35011,1
108,16917,1
108,86018,1
108,29481,1
108,34390,1
108,8127,1
108,34120,1
108,48634,1
109,55210,1
109,39789,1
109,51712,1
109,38450,1
109,48614,1
109,73033,1
109,37394,1
109,83479,1
109,82651,1
109,70127,1
109,13982,1
109,30963,1
109,6562,1
109,68903,1
109,44619,1
109,4341,1
109,51009,1
109,18673,1
109,66979,1
109,50317,1
109,79877,1
109,71124,1
109,20086,1
109,96412,1
109,80251,1
109,69234,1
109,82465,1
109,7826,1
109,47910,1
109,7977,1
109,26414,1
109,20350,1
109,67312,1
109,90176,1
109,27969,1
109,52503,1
109,50410,1
109,15513,1
109,55823,1
109,67530,1
109,18017,1
109,78061,1
109,74191,1
109,87895,1
109,43009,1
109,95499,1
109,32002,1
109,63356,1
109,46244,1
109,21281,1
109,55773,1
109,38215,1
109,8845,1
109,12466,1
109,75832,1
109,1552,1
109,56319,1
109,49687,1
109,6238,1
110,39208,1
110,63022,1
110,7617,1
110,48803,1
110,23818,1
110,59198,1
110,29114,1
110,91692,1
110,47,1
110,53386,1
110,54351,1
110,13851,1
110,43164,1
110,1312,1
110,43408,1
110,99956,1
110,88972,1
110,46655,1
110,52510,1
110,92929,1
110,95976,1
110,28642,1
110,12871,1
110,75684,1
110,83605,1
110,20661,1
110,7062,1
110,38852,1
110,37266,1
110,42602,1
110,51431,1
110,75759,1
110,13064,1
110,36140,1
110,3479,1
110,53840,1
110,90854,1
110,11642,1
110,27251,1
110,70687,1
110,48416,1
110,46333,1
110,42744,1
110,2627,1
110,34533,1
110,87531,1
110,61192,1
110,85679,1
110,904,1
110,55736,1
110,54235,1
110,51759,1
110,94247,1
110,82698,1
110,88910,1
110,9984,1
110,93063,1
110,22098,1
110,27739,1
110,58444,1
110,38415,1
110,97846,1
110,40650,1
110,24857,1
110,89064,1
110,38308,1
110,56674,1
110,85695,1
110,90329,1
110,70412,1
110,64499,1
110,70914,1
110,1468,1
110,62735,1
110,3185,1
110,71835,1
110,8250,1
110,54814,1
110,13881,1
110,18252,1
110,32689,1
110,43789,1
110,77718,1
110,98049,1
110,3067,1
110,32260,1
110,71044,1
110,64980,1
110,20479,1
110,18231,1
110,58839,1
110,48571,1
110,52827,1
110,52958,1
110,5833,1
111,64421,1
111,12208,1
111,79869,1
111,29914,1
111,60877,1
111,38792,1
111,91355,1
111,64634,1
111,71336,1
111,16887,1
111,48981,1
111,7820,1
111,3404,1
111,1064,1
111,66281,1
111,96955,1
111,60472,1
111,44533,1
111,89418,1
111,12923,1
111,70798,1
111,67575,1
111,58689,1
111,93731,1
111,55773,1
111,84226,1
111,64785,1
111,53569,1
111,96470,1
111,79865,1
111,39276,1
111,40457,1
111,97981,1
111,80721,1
111,50519,1
111,82008,1
111,17905,1
111,80542,1
111,88418,1
111,73118,1
111,82839,1
111,55030,1
111,33219,1
111,23782,1
111,49574,1
111,4553,1
111,62038,1
111,35019,1
111,18733,1
111,4634,1
111,81526,1
111,25393,1
111,84834,1
111,54183,1
111,58029,1
111,971,1
111,3729,1
111,1120,1
111,89622,1
111,94014,1
111,94200,1
111,68122,1
111,45731,1
111,85790,1
111,23453,1
111,96642,1
111,17549,1
111,88583,1
111,79439,1
111,30520,1
111,2018,1
111,70186,1
111,49902,1
111,25640,1
111,70508,1
111,94026,1
111,14444,1
111,22120,1
111,55083,1
111,39523,1
111,86120,1
111,68177,1
111,33514,1
111,31106,1
111,67017,1
111,51321,1
111,41674,1
111,11618,1
111,77521,1
111,52232,1
111,43725,1
111,77480,1
111,8562,1
111,96726,1
111,64765,1
111,4766,1
111,49405,1
111,68009,1
111,37100,1
111,88644,1
111,21231,1
111,11679,1
111,64572,1
111,681,1
111,97297,1
111,89086,1
111,74008,1
111,94446,1
111,60336,1
111,82551,1
111,97331,1
111,4076,1
111,21993,1
111,53344,1
111,3601,1
111,94191,1
111,31849,1
111,38637,1
111,96166,1
111,60304,1
111,35780,1
111,65394,1
111,23022,1
112,45630,1
112,30797,1
112,21147,1
112,40964,1
112,27252,1
112,77485,1
112,38605,1
112,42969,1
112,59200,1
112,89329,1
112,52523,1
112,18879,1
112,10726,1
112,20971,1
112,47629,1
112,81654,1
112,2196,1
112,97693,1
112,28836,1
112,48000,1
112,14476,1
112,6815,1
112,74775,1
112,76261,1
112,34514,1
112,31682,1
112,56462,1
112,61648,1
112,82241,1
112,30166,1
112,37477,1
112,55633,1
112,24306,1
112,6081,1
112,20830,1
112,34348,1
112,27567,1
112,31596,1
112,10572,1
112,13069,1
112,89282,1
112,75534,1
112,40876,1
112,53869,1
112,43575,1
112,22539,1
112,75540,1
112,38436,1
112,33875,1
112,78292,1
112,52809,1
112,1963,1
112,16524,1
112,38382,1
112,31039,1
112,96802,1
112,82772,1
112,7626,1
112,58497,1
112,48055,1
112,13315,1
112,52444,1
112,11353,1
112,57454,1
112,69601,1
112,57965,1
112,61343,1
112,23166,1
112,34568,1
112,39402,1
112,3595,1
112,8395,1
112,56325,1
112,20644,1
112,2877,1
112,25317,1
112,53655,1
112,98300,1
112,47943,1
112,98495,1
112,92775,1
112,33153,1
112,37900,1
112,55191,1
112,24454,1
112,46242,1
112,95103,1
112,21262,1
112,13619,1
112,34492,1
112,67276,1
112,98124,1
112,96444,1
112,66662,1
112,41719,1
112,68109,1
112,3490,1
112,59597,1
112,13744,1
112,2574,1
112,71578,1
112,96429,1
112,26348,1
112,43217,1
112,70853,1
112,73915,1
112,36567,1
112,75191,1
113,20637,1
113,14056,1
113,41215,1
113,32664,1
113,21077,1
113,83720,1
113,74058,1
113,38599,1
113,2642,1
113,69878,1
113,24467,1
113,57257,1
113,47274,1
113,18685,1
113,54656,1
113,97634,1
113,66069,1
113,74090,1
113,92926,1
113,6135,1
113,84305,1
113,87335,1
113,15297,1
113,87565,1
113,97248,1
113,4633,1
113,52290,1
113,42880,1
113,3065,1
113,46182,1
113,14630,1
113,82063,1
113,76660,1
113,72811,1
113,3239,1
113,63422,1
113,3501,1
113,60417,1
113,22388,1
113,30424,1
113,61349,1
113,22766,1
113,16907,1
113,82919,1
113,48376,1
113,22832,1
113,52206,1
113,58499,1
113,30568,1
113,98505,1
113,88590,1
113,56342,1
113,69092,1
113,64983,1
113,77146,1
113,16387,1
113,32070,1
113,64381,1
113,21227,1
113,71064,1
114,48861,1
114,24040,1
114,56657,1
114,56779,1
114,53529,1
114,75562,1
114,64583,1
114,91780,1
114,99990,1
114,28306,1
114,58731,1
114,84010,1
115,86713,1
115,88503,1
115,29436,1
115,26349,1
115,71226,1
115,87785,1
115,48138,1
115,6196,1
115,26779,1
115,30342,1
115,61212,1
115,93554,1
115,94193,1
115,89831,1
115,514,1
115,25406,1
115,68965,1
115,39912,1
115,27277,1
115,16131,1
115,48527,1
115,90846,1
115,94951,1
115,74584,1
115,95157,1
115,92404,1
115,87074,1
115,63667,1
115,40246,1
115,52121,1
115,10728,1
115,65257,1
115,71073,1
115,75782,1
115,13559,1
115,82675,1
115,21428,1
115,23617,1
115,72177,1
115,62034,1
115,62469,1
115,33031,1
115,49772,1
115,15925,1
115,11706,1
115,647,1
115,7244,1
115,76028,1
115,98898,1
115,46703,1
115,2889,1
115,18058,1
115,39876,1
115,45393,1
115,26814,1
115,74568,1
115,26193,1
115,68422,1
115,90690,1
115,30364,1
115,57053,1
115,57574,1
115,85846,1
115,58609,1
115,21313,1
115,3600,1
115,79365,1
115,151,1
115,9486,1
115,54935,1
115,41830,1
115,99803,1
115,8965,1
115,31205,1
115,74121,1
115,47403,1
115,43693,1
115,39371,1
115,56098,1
116,47567,1
116,2030,1
116,10516,1
116,28353,1
116,33697,1
116,59215,1
116,36424,1
116,28347,1
116,93226,1
116,15468,1
116,51328,1
116,95437,1
116,9678,1
116,64141,1
116,5301,1
116,90688,1
117,31315,1
117,46040,1
117,24544,1
117,76162,1
117,74843,1
117,8858,1
117,29727,1
117,84047,1
117,26093,1
117,25035,1
117,43506,1
117,29843,1
118,16928,1
118,13172,1
118,78898,1
118,40561,1
118,45361,1
118,34762,1
118,43866,1
118,40697,1
118,40431,1
118,26568,1
118,62604,1
118,16845,1
118,56482,1
118,48212,1
118,91836,1
118,87796,1
118,20628,1
118,78094,1
118,9484,1
118,38169,1
118,63545,1
118,88263,1
118,52215,1
118,92381,1
118,31644,1
118,33100,1
118,3046,1
118,36818,1
118,93494,1
118,18805,1
118,98364,1
118,11510,1
118,95521,1
118,59404,1
118,53522,1
118,43354,1
118,31253,1
118,35432,1
118,5739,1
118,16596,1
118,41331,1
118,84977,1
118,26790,1
118,85969,1
118,17645,1
118,89991,1
118,21852,1
118,4926,1
118,52214,1
118,39451,1
118,93211,1
118,12157,1
118,45428,1
118,44960,1
118,63334,1
118,81348,1
118,72983,1
118,33927,1
118,65018,1
118,60423,1
118,96856,1
118,53271,1
118,19351,1
118,37901,1
118,8538,1
118,72041,1
119,29925,1
119,50588,1
119,81155,1
119,9735,1
119,36144,1
119,38345,1
119,12739,1
119,89121,1
119,90542,1
119,70950,1
119,39858,1
119,37122,1
119,95516,1
119,25382,1
119,50062,1
119,23539,1
119,20695,1
119,51406,1
119,83259,1
119,58060,1
119,80773,1
119,99360,1
119,63091,1
119,850,1
119,23056,1
119,68269,1
119,44264,1
119,88310,1
119,42110,1
119,67093,1
119,23969,1
119,90738,1
119,12915,1
119,54285,1
119,72087,1
119,52504,1
119,8228,1
119,42675,1
119,88488,1
119,1797,1
119,46401,1
119,82317,1
119,94198,1
119,56193,1
119,34436,1
119,55363,1
119,91529,1
119,52702,1
119,88373,1
119,98379,1
119,66415,1
119,76107,1
119,86585,1
119,23160,1
119,70771,1
119,18312,1
119,74620,1
119,70389,1
119,51673,1
119,23620,1
119,27064,1
119,27847,1
119,97950,1
119,71099,1
119,96177,1
119,36274,1
119,59952,1
119,99849,1
119,33730,1
119,33212,1
119,68419,1
119,3548,1
119,5734,1
119,20353,1
119,25687,1
119,40679,1
119,83705,1
119,55602,1
119,11604,1
119,86955,1
119,26617,1
119,51685,1
119,6893,1
119,55173,1
119,82811,1
119,24074,1
119,93947,1
119,30848,1
119,27780,1
119,49725,1
119,34743,1
119,53174,1
119,57708,1
120,74540,1
120,91038,1
120,11071,1
120,18409,1
120,20010,1
120,51086,1
120,27650,1
120,38313,1
120,72886,1
120,30230,1
120,34162,1
120,31077,1
120,45663,1
120,79330,1
120,39244,1
120,50596,1
120,79522,1
120,32833,1
120,3708,1
120,21131,1
120,34497,1
120,63893,1
120,55886,1
120,89189,1
120,82263,1
120,827,1
120,18122,1
120,18450,1
120,17985,1
120,11142,1
120,59632,1
120,29423,1
120,88532,1
120,16462,1
120,60150,1
120,44744,1
120,90381,1
120,69448,1
120,38430,1
120,51258,1
120,66736,1
120,19116,1
120,72526,1
120,63467,1
120,12046,1
120,40187,1
120,80866,1
120,79746,1
120,31014,1
120,46710,1
120,46107,1
120,50428,1
120,11119,1
120,14964,1
120,61606,1
120,1057,1
120,95533,1
120,15600,1
120,51971,1
120,26972,1
120,63911,1
120,21889,1
120,84401,1
120,21304,1
120,28805,1
120,39094,1
120,63111,1
120,12844,1
120,75149,1
120,72447,1
120,23756,1
120,91016,1
120,50907,1
120,94311,1
120,63146,1
120,75074,1
120,79268,1
120,18525,1
120,48007,1
120,60026,1
121,13020,1
121,89625,1
121,86794,1
121,73826,1
121,66887,1
121,66824,1
121,47439,1
121,81353,1
121,84002,1
121,32611,1
121,2346,1
121,62065,1
121,41290,1
121,39340,1
121,72804,1
121,77186,1
121,24042,1
121,15346,1
121,72142,1
121,34880,1
121,58489,1
121,63072,1
121,8469,1
121,92586,1
121,2664,1
121,77840,1
121,8173,1
121,53111,1
121,58776,1
121,48844,1
121,36519,1
121,94241,1
121,24624,1
121,77554,1
121,6859,1
121,19575,1
121,3246,1
121,56901,1
121,98515,1
121,23603,1
121,41851,1
121,40859,1
121,65428,1
121,42483,1
121,98479,1
121,86862,1
121,77066,1
121,90136,1
121,82365,1
121,13840,1
121,50116,1
121,64841,1
121,7310,1
121,26112,1
121,9813,1
121,24440,1
121,74586,1
121,73301,1
121,565,1
121,91520,1
121,315,1
121,24360,1
121,18581,1
121,9091,1
121,45485,1
121,7315,1
121,98756,1
121,21947,1
121,54167,1
121,31102,1
121,13519,1
121,85620,1
121,61145,1
121,33243,1
121,90277,1
121,49101,1
121,96240,1
121,17934,1
121,4864,1
121,88295,1
121,98383,1
121,18687,1
121,37514,1
121,28851,1
121,5049,1
121,27248,1
121,37799,1
121,76849,1
121,33735,1
121,47773,1
121,56960,1
121,2964,1
121,92100,1
121,97259,1
121,94426,1
121,658,1
121,24234,1
121,49844,1
121,21992,1
121,42725,1
121,28783,1
121,84607,1
121,62080,1
121,18808,1
121,97933,1
121,51808,1
121,35129,1
121,4201,1
121,5845,1
121,36380,1
121,59810,1
121,22672,1
121,20207,1
121,47703,1
121,91958,1
121,24985,1
121,1518,1
121,46721,1
121,80296,1
122,7151,1
122,31966,1
122,45612,1
122,76878,1
122,44478,1
122,85261,1
122,32571,1
122,50164,1
122,1489,1
122,2923,1
122,5171,1
122,17992,1
122,57233,1
122,51455,1
122,34055,1
122,22367,1
122,80236,1
122,15489,1
122,91589,1
122,48324,1
122,52963,1
122,51407,1
122,62317,1
122,84222,1
122,61580,1
122,83932,1
122,29619,1
122,24982,1
122,78710,1
122,20972,1
122,81723,1
122,3196,1
122,73870,1
122,3035,1
122,80980,1
122,72339,1
122,14904,1
122,82986,1
122,64920,1
122,98115,1
122,33393,1
122,48572,1
122,23751,1
122,60481,1
122,33276,1
122,99553,1
122,35918,1
122,4468,1
122,81381,1
122,27260,1
122,90216,1
122,80964,1
122,24891,1
122,83673,1
122,71696,1
122,89536,1
122,54383,1
122,65650,1
122,54587,1
122,75091,1
122,16513,1
123,70583,1
123,46582,1
123,48974,1
123,83053,1
123,61411,1
123,23254,1
123,96147,1
123,30586,1
123,4071,1
123,84090,1
123,87261,1
123,60241,1
123,8468,1
123,90190,1
123,18318,1
123,71276,1
123,69010,1
123,69797,1
123,38060,1
123,81490,1
123,4279,1
123,45500,1
123,9726,1
123,83975,1
123,32626,1
123,68651,1
123,51145,1
123,32720,1
123,95462,1
123,44255,1
123,4372,1
123,73462,1
123,65559,1
123,92844,1
123,29176,1
123,40724,1
123,45872,1
123,7579,1
123,13790,1
123,97702,1
123,57591,1
123,44817,1
123,23546,1
123,73551,1
123,33049,1
123,6214,1
123,90389,1
123,53672,1
123,50767,1
123,26277,1
123,15373,1
123,83438,1
123,24622,1
123,99941,1
123,69103,1
123,27148,1
123,88089,1
123,12072,1
123,45082,1
123,51117,1
123,53155,1
123,81196,1
123,75222,1
123,79845,1
123,71646,1
123,46691,1
123,97691,1
123,41114,1
123,35960,1
123,44765,1
123,74978,1
123,10577,1
123,27175,1
123,82294,1
123,19882,1
123,70147,1
123,52157,1
124,66582,1
124,96268,1
124,89347,1
124,62410,1
124,3468,1
124,65662,1
124,29391,1
124,68786,1
124,18121,1
124,70036,1
124,94433,1
124,21594,1
124,85341,1
124,60301,1
124,24686,1
124,50796,1
124,66928,1
124,15741,1
124,7619,1
124,28110,1
124,76198,1
124,70737,1
124,38869,1
124,68433,1
124,51107,1
124,34382,1
124,43346,1
124,33475,1
124,13111,1
124,18456,1
124,35097,1
124,72020,1
124,70425,1
124,91897,1
124,64442,1
124,75194,1
124,22646,1
124,16924,1
124,74227,1
124,86334,1
124,31740,1
125,91822,1
125,40033,1
125,32297,1
125,69648,1
125,99048,1
125,60976,1
125,89503,1
125,68963,1
125,51854,1
125,78425,1
125,42467,1
125,7493,1
125,67830,1
125,19016,1
125,96894,1
125,26248,1
125,31549,1
125,37663,1
125,294,1
125,17544,1
125,35501,1
125,34133,1
125,6561,1
125,86071,1
125,66658,1
125,54145,1
126,58561,1
126,17397,1
126,46831,1
126,79957,1
126,50887,1
126,54946,1
126,84563,1
126,45222,1
126,52180,1
126,74608,1
126,50061,1
126,67431,1
126,52216,1
127,25193,1
127,10853,1
127,56642,1
127,49360,1
127,56067,1
127,62580,1
127,48370,1
127,87725,1
127,64642,1
127,89457,1
127,98790,1
127,38834,1
127,23881,1
127,99332,1
127,29142,1
127,20890,1
127,32538,1
127,53109,1
127,41804,1
127,86577,1
127,53391,1
127,66417,1
127,94317,1
127,7677,1
127,31351,1
127,53203,1
127,39274,1
127,77905,1
127,60009,1
127,40839,1
127,76663,1
127,5664,1
127,79473,1
127,87890,1
127,99982,1
127,52673,1
127,59274,1
127,14784,1
127,26257,1
127,25132,1
127,1538,1
127,26429,1
127,31803,1
127,20691,1
127,99841,1
127,72882,1
127,81628,1
127,38984,1
127,99610,1
127,16948,1
127,44992,1
127,70345,1
127,71679,1
127,18620,1
127,78615,1
127,63200,1
127,61722,1
127,72894,1
127,60122,1
127,73349,1
127,68909,1
127,47517,1
127,69464,1
127,2046,1
128,24158,1
128,39988,1
128,85455,1
128,39674,1
128,70032,1
128,54160,1
128,90603,1
128,78946,1
128,58968,1
128,11646,1
128,75201,1
128,68734,1
128,72839,1
128,95352,1
128,4059,1
128,53048,1
128,14517,1
128,31656,1
128,5647,1
128,91568,1
128,92455,1
128,81078,1
128,83288,1
128,76173,1
128,21501,1
128,51866,1
128,18049,1
128,36683,1
128,38723,1
128,2619,1
128,98718,1
128,54364,1
128,42454,1
128,65698,1
128,16671,1
128,80827,1
128,62585,1
128,25387,1
128,84803,1
128,95293,1
128,45848,1
128,81148,1
128,34296,1
128,41408,1
128,59772,1
128,53637,1
128,18590,1
128,22548,1
128,49872,1
128,58889,1
128,90963,1
128,22464,1
128,23136,1
128,26371,1
128,59274,1
128,77816,1
128,29857,1
128,13018,1
128,40614,1
128,80069,1
128,10599,1
128,36587,1
128,80856,1
128,74757,1
128,9584,1
128,65758,1
128,63830,1
128,11398,1
128,15542,1
128,8807,1
128,47749,1
128,45944,1
128,32247,1
128,98032,1
128,66356,1
128,29326,1
128,73326,1
128,27211,1
128,67838,1
128,65568,1
128,39744,1
128,81089,1
128,85099,1
128,33593,1
128,68038,1
128,78549,1
128,86371,1
128,8410,1
128,70802,1
128,7466,1
128,63195,1
128,35879,1
128,85017,1
128,95071,1
128,51542,1
128,91202,1
128,253,1
129,87368,1
129,15786,1
129,95273,1
129,75960,1
129,96522,1
129,60386,1
129,93749,1
129,22674,1
129,46425,1
129,54276,1
129,36436,1
129,44901,1
129,8049,1
129,44803,1
129,76424,1
129,36628,1
129,23125,1
129,71225,1
129,26672,1
129,3135,1
129,40,1
129,62103,1
129,38532,1
129,13696,1
129,78733,1
129,38792,1
129,45277,1
129,55348,1
129,43240,1
129,97776,1
129,11877,1
129,36232,1
129,30189,1
130,70955,1
130,6669,1
130,12769,1
130,50740,1
130,63372,1
130,1425,1
130,52202,1
130,53157,1
130,59750,1
130,11764,1
130,32263,1
130,47947,1
130,31611,1
130,14021,1
130,55722,1
130,99117,1
130,43706,1
130,80566,1
130,98862,1
130,34782,1
130,73199,1
130,55864,1
130,18265,1
130,42370,1
130,5488,1
130,55534,1
130,7452,1
130,99153,1
130,17036,1
130,19058,1
130,64211,1
130,18555,1
130,935,1
130,14764,1
130,24527,1
130,59365,1
130,85419,1
130,42680,1
130,97622,1
130,85574,1
130,26882,1
130,51449,1
130,29605,1
130,83955,1
130,87534,1
130,88664,1
130,76205,1
130,96579,1
130,35114,1
130,53491,1
130,55321,1
130,9742,1
130,67656,1
130,6397,1
130,56078,1
130,35566,1
130,67646,1
130,50163,1
130,12525,1
130,98351,1
130,46506,1
130,80367,1
130,33128,1
130,10373,1
130,86144,1
130,52820,1
130,89268,1
130,7126,1
130,92201,1
130,77180,1
130,55672,1
130,58952,1
130,94005,1
130,58255,1
130,9037,1
130,2184,1
130,85171,1
130,51814,1
130,2341,1
130,25170,1
130,75249,1
130,10535,1
130,20206,1
130,33077,1
130,13328,1
130,43637,1
130,31642,1
130,46261,1
130,82544,1
130,3626,1
130,82669,1
130,32743,1
130,92326,1
130,82523,1
130,83376,1
130,79543,1
130,80407,1
131,35488,1
131,28461,1
131,51252,1
131,60934,1
131,20317,1
131,81482,1
131,81180,1
131,96186,1
131,93451,1
131,93959,1
131,5653,1
131,51696,1
131,25027,1
131,56622,1
131,62696,1
131,11424,1
131,29059,1
131,96022,1
131,5280,1
131,15590,1
131,66304,1
131,47113,1
131,50150,1
131,16550,1
131,66123,1
131,60014,1
131,35981,1
131,15876,1
131,75967,1
131,71793,1
131,674,1
131,46696,1
131,72606,1
131,56243,1
131,49773,1
131,89480,1
131,73218,1
131,76304,1
131,21524,1
131,92574,1
131,4275,1
131,28537,1
131,94484,1
131,69970,1
131,91182,1
131,50047,1
131,22689,1
131,8141,1
131,48002,1
131,57037,1
131,74319,1
131,73524,1
131,46432,1
131,23239,1
131,24555,1
131,28450,1
131,40059,1
131,36946,1
131,743,1
131,48741,1
131,43871,1
131,338,1
131,75543,1
131,58624,1
131,37260,1
131,12030,1
131,91556,1
131,44640,1
131,99213,1
131,20483,1
131,83402,1
131,68839,1
131,94833,1
131,12024,1
131,66801,1
131,72598,1
131,47501,1
131,34091,1
131,86850,1
131,89259,1
131,51089,1
131,26408,1
131,30424,1
131,26287,1
131,31154,1
131,8692,1
131,33470,1
131,23772,1
131,51326,1
131,31378,1
131,40693,1
131,31124,1
131,2395,1
131,84240,1
131,36197,1
131,73549,1
131,16200,1
131,19004,1
131,76208,1
131,51707,1
131,24549,1
131,9756,1
131,9376,1
131,20501,1
131,22123,1
131,5583,1
131,68337,1
131,93761,1
131,45170,1
131,74691,1
131,68997,1
131,29623,1
131,56048,1
131,68625,1
131,36586,1
132,7095,1
132,46498,1
132,70738,1
132,61662,1
132,96841,1
132,11177,1
132,24473,1
132,55758,1
132,83859,1
132,7251,1
132,47801,1
